fecha,temperatura_max,temperatura_min,humedad_relativa,precipitacion,velocidad_viento,direccion_viento,presion_atmosferica,radiacion_solar,nubosidad,temperatura_promedio,amplitud_termica,sensacion_termica,año,mes,dia_año,estacion,punto_rocio_aprox,dia_mes,dia_semana,nombre_dia,nombre_mes,tipo_dia_temp,intensidad_lluvia,intensidad_viento,precip_acum_7d,precip_acum_30d,temp_max_prom_7d,temp_min_prom_7d,humedad_prom_7d,sin_lluvia,dias_sin_lluvia_consecutivos,confort_termico,indice_estres_termico,necesidad_riego,riesgo_hongos,condiciones_aplicacion,confort_labores,grados_dia,grados_dia_acum,grados_dia_mes
2024-10-02,25.338140133029977,8.656861202839487,70.90228078132624,0.06650761551855132,5.79258825487151,W,1014.5878825547082,12.610237525006177,51.56665342049719,16.99750066793473,16.68127893019049,14.101206540498975,2024,10,276,Primavera,6.1379120368869495,2,2,Wednesday,October,Templado,Llovizna,Brisa ligera,2.844686168265997,22.83624911213803,24.236626913354687,7.224966938329794,72.28780184022472,0,0,Bueno,Bajo,Baja,Bajo,Desfavorables,Bueno,6.99750066793473,1774.8426270491323,8.171830259869582
2024-10-03,22.678647835039577,16.676086101157573,78.42789830041599,0.020092992395462073,8.611016254679296,NE,1000.4320531546026,14.9416190688892,42.47816340386593,19.677366968098575,6.002561733882004,15.371858840758927,2024,10,277,Primavera,13.078703847905667,3,3,Thursday,October,Templado,Llovizna,Brisa ligera,1.721256518320648,22.744604339077583,23.975891616502146,8.757038881500971,72.9791099230924,0,0,Óptimo,Bajo,Baja,Medio,Desfavorables,Bueno,9.677366968098575,1784.5199940172308,17.849197227968155
2024-10-04,20.120227766504424,8.96163459454558,74.52757702522955,0.10578358152810204,8.574562891597894,S,1012.8747835070227,13.107840658364278,23.91173255739022,14.540931180525003,11.158593171958843,10.253649734726057,2024,10,278,Primavera,6.678889125169576,4,4,Friday,October,Fresco,Llovizna,Brisa ligera,1.6507220124531046,21.466120244982974,22.251647225473857,9.554333350359352,71.34157356258373,0,0,Regular,Bajo,Baja,Bajo,Desfavorables,Bueno,4.540931180525003,1789.0609251977558,22.39012840849316
2024-10-05,23.526128424602074,3.987428187527575,80.74329072979003,2.2921680836936864,8.723714412966045,S,1012.194094036752,12.605333409436636,11.086600379056769,13.756778306064824,19.5387002370745,9.3949210995818,2024,10,279,Primavera,3.2195807340969873,5,5,Saturday,October,Templado,Lluvia ligera,Brisa ligera,3.4010238767417933,23.700797430006787,23.52214580435446,8.319303323943592,71.60925720345496,0,0,Regular,Bajo,Baja,Alto,Desfavorables,Regular,3.756778306064824,1792.8177035038207,26.146906714557986
2024-10-06,21.48963273770645,9.017027743656223,56.97147182659148,0.4052463388517654,9.563885871787269,SW,1008.6490250737654,25.193011780268137,55.14713869893174,15.253330240681336,12.472604994050227,10.4713873047877,2024,10,280,Primavera,5.137133420573043,6,6,Sunday,October,Fresco,Llovizna,Brisa ligera,3.339002966744355,23.412055126978778,22.126075792851402,8.136982734643963,70.33454524313908,0,0,Bueno,Bajo,Media,Bajo,Desfavorables,Bueno,5.253330240681336,1798.071033744502,31.400236955239322
2024-10-07,24.658419372558956,8.909105721009318,84.76091098451488,2.2415546399700315,8.01743167562735,N,1021.2846663009838,13.260443848270443,68.19280020487199,16.78376254678414,15.749313651549638,12.775046708970464,2024,10,281,Primavera,7.551439169701031,7,0,Monday,October,Templado,Lluvia ligera,Brisa ligera,5.456205703827633,25.246582700572397,22.191452934509375,8.718261208925897,74.54382562172457,0,0,Bueno,Bajo,Baja,Alto,Desfavorables,Regular,6.783762546784139,1804.8547962912862,38.18399950202346
2024-10-08,24.674672459996533,-0.7875465717662866,67.963994070386,0.39071362666749143,8.795168134520935,W,1006.714563227104,19.551131488317736,44.46476293482007,11.943562944115122,25.46221903176282,7.5459788768546545,2024,10,282,Primavera,-0.5352481053367671,8,1,Tuesday,October,Templado,Llovizna,Brisa ligera,5.52206687862509,24.2025317838255,23.212266961348284,7.917228139852781,73.47106053117916,0,0,Regular,Bajo,Media,Bajo,Desfavorables,Bueno,1.943562944115122,1806.7983592354014,40.12756244613858
2024-10-09,31.99742031473639,9.782820533928751,95.0,0.23593132415135148,7.8649195315134,W,1016.6449489561963,18.229400611297425,4.1383664537578255,20.890120424332572,22.21459978080764,16.957660658575872,2024,10,283,Primavera,9.293679507232314,9,2,Wednesday,October,Caluroso,Llovizna,Brisa ligera,5.691490587257889,22.631997988755696,24.163592701592055,8.078079472865532,76.91359184813255,0,0,Óptimo,Medio,Baja,Medio,Desfavorables,Regular,10.890120424332572,1817.688479659734,51.017682870471155
2024-10-10,15.190290022614052,9.076261879165289,54.66218272865648,0.31075824866287394,11.446200448788318,N,1011.8171440012502,26.988567375426737,13.566679570631742,12.13327595088967,6.114028143448763,6.4101757264955115,2024,10,284,Primavera,4.9612828533207205,10,3,Thursday,October,Fresco,Llovizna,Brisa ligera,5.982155843525302,21.643403428038646,23.093827299816983,6.992390298295206,73.51848962359547,0,0,Regular,Muy Bajo,Media,Bajo,Desfavorables,Bueno,2.1332759508896704,1819.8217556106235,53.150958821360824
2024-10-11,34.48482538146236,12.784825459253673,91.03945704747875,0.41825443980580257,12.297026093652505,W,1013.8615600451743,14.98106260766992,29.196907266898656,23.634825420358016,21.699999922208683,17.486312373531764,2024,10,285,Primavera,11.639235682572375,11,4,Friday,October,Muy Caluroso,Llovizna,Brisa ligera,6.294626701803002,21.267537159122284,25.145912673382405,7.538560421824934,75.87732962677396,0,0,Óptimo,Alto,Baja,Bajo,Desfavorables,Regular,13.634825420358016,1833.4565810309816,66.78578424171884
2024-10-12,11.738249456515758,9.738249456515758,67.96866175193972,0.06720802192669742,4.432966152859897,NW,1016.294290328367,20.286888279925932,79.11549352901875,10.738249456515758,2.0,8.52176638008581,2024,10,286,Primavera,6.618957833659303,12,5,Saturday,October,Frío,Llovizna,Calma,4.069666640036013,21.056159853336627,23.461929963655784,8.360106317394674,74.0523826299382,0,0,Regular,Muy Bajo,Media,Bajo,Desfavorables,Regular,0.7382494565157582,1834.1948304874975,67.5240336982346
2024-10-13,22.796915759609004,14.50626011819103,55.22872994578327,0.4595073170980137,7.23424417369324,N,1002.539404928872,22.746418213656654,33.83123344752811,18.651587938900015,8.290655641417974,15.034465852053394,2024,10,287,Primavera,8.011623225908584,13,6,Sunday,October,Templado,Llovizna,Brisa ligera,4.123927618282262,21.462483789126452,23.64868468107043,9.144282370899646,73.80341950410845,0,0,Óptimo,Bajo,Media,Bajo,Desfavorables,Bueno,8.651587938900015,1842.8464184263976,76.17562163713461
2024-10-14,26.74479899274568,8.924445237780677,57.741712489185176,0.12558010932657143,8.098173474622122,SW,1014.5332871338783,26.93849764392349,28.285776930045003,17.83462211526318,17.820353754965,13.785535377952119,2024,10,288,Primavera,5.153127510454096,14,0,Monday,October,Templado,Llovizna,Brisa ligera,2.007953087638802,21.265769014473644,23.946738912525685,9.146473730438412,69.94353400477563,0,0,Bueno,Bajo,Media,Bajo,Desfavorables,Bueno,7.83462211526318,1850.6810405416606,84.0102437523978
2024-10-15,23.27890899286777,5.573896365033319,60.1947903770852,0.6810202072217332,7.1992558639570365,SE,1031.3115799177056,14.8934799297284,0.0,14.426402678950545,17.70501262783445,10.826774746972028,2024,10,289,Primavera,3.3551952327677776,15,1,Tuesday,October,Templado,Llovizna,Brisa ligera,2.298259668193044,21.785906496622058,23.747344131507287,10.055251292838355,68.83364776287551,0,0,Regular,Bajo,Media,Bajo,Desfavorables,Bueno,4.426402678950545,1855.1074432206112,88.43664643134834
2024-10-16,19.829519860629304,17.829519860629304,71.36248919602875,0.6538426474081029,13.37876777399262,S,1000.5458932329702,14.292645187605718,23.582880247247225,18.829519860629304,2.0,12.140135973632994,2024,10,290,Primavera,12.723589184245386,16,2,Wednesday,October,Fresco,Llovizna,Brisa ligera,2.716170991449795,21.33265693788907,22.00907263806342,11.204779768081291,65.45686050516534,0,0,Óptimo,Muy Bajo,Baja,Bajo,Desfavorables,Bueno,8.829519860629304,1863.9369630812405,97.26616629197764
2024-10-17,21.31610283522815,10.236873736057953,72.8425323205325,0.08863725099573062,8.671865834269203,SW,1012.5391362902759,11.629313676239683,9.176591150229243,15.776488285643051,11.079229099170197,11.440555368508448,2024,10,291,Primavera,7.456798059800117,17,3,Thursday,October,Fresco,Llovizna,Brisa ligera,2.494049993782652,21.20144184099432,22.884188754151147,11.3705814619231,68.05405330400477,0,0,Bueno,Bajo,Baja,Bajo,Desfavorables,Bueno,5.776488285643051,1869.7134513668836,103.0426545776207
2024-10-18,19.50431981085356,10.055717167651785,56.394499940921314,0.029277661381414476,5.5838845188489685,E,1021.9859145985905,31.417797725089443,14.920504226930003,14.780018489252672,9.448602643201774,11.988076229828188,2024,10,292,Primavera,5.670871412170601,18,4,Friday,October,Fresco,Llovizna,Brisa ligera,2.105073215358264,17.971528658918913,20.74411652977846,10.980708848837116,63.104773717353694,0,0,Regular,Muy Bajo,Media,Bajo,Desfavorables,Bueno,4.780018489252672,1874.4934698561362,107.82267306687336
2024-10-19,20.532332341721677,9.903499651559986,64.63468111608526,1.0918026864195116,9.789327018682012,NE,1015.4129539836288,26.306834629082324,42.99876700396856,15.217915996640832,10.62883269016169,10.323252487299825,2024,10,293,Primavera,6.401095419118412,19,5,Saturday,October,Fresco,Llovizna,Brisa ligera,3.1296678798510777,18.587148678188434,22.00041408480788,11.00431601955772,62.628490769374494,0,0,Bueno,Bajo,Media,Bajo,Desfavorables,Bueno,5.217915996640832,1879.711385852777,113.0405890635142
2024-10-20,29.746678869326633,10.79233904307142,95.0,0.329168075991248,8.812923616538578,SE,1018.5037356169282,17.746791634127742,29.970894859720566,20.269508956199026,18.954339826255215,15.863047147929738,2024,10,294,Primavera,10.25272209091785,20,6,Sunday,October,Caluroso,Llovizna,Brisa ligera,2.9993286387443123,17.42218069203642,22.993237386196114,10.473755865969206,68.31010077711974,0,0,Óptimo,Medio,Baja,Alto,Desfavorables,Bueno,10.269508956199026,1889.980894808976,123.31009801971322
2024-10-21,25.76858331730084,9.42255835230423,90.91314755151066,0.0388613653014385,8.912578758660265,E,993.994671911259,29.588634906762337,82.48736131678365,17.595570834802537,16.34602496499661,13.139281455472403,2024,10,295,Primavera,8.566344377957538,21,0,Monday,October,Templado,Llovizna,Brisa ligera,2.912609894719179,17.363719478983608,22.853778003989703,10.544914882329712,73.04887721459481,0,0,Bueno,Bajo,Baja,Muy Alto,Desfavorables,Bueno,7.595570834802537,1897.5764656437786,130.90566885451577
2024-10-22,18.41794884895588,7.705351972479055,71.54485504511048,4.696783931595633,13.423628476397571,S,1017.7859949970396,17.388819633806058,66.95008431768692,13.061650410717467,10.712596876476827,6.349836172518682,2024,10,296,Primavera,5.512782899425701,22,1,Tuesday,October,Fresco,Lluvia ligera,Brisa ligera,6.928373619093079,20.737915765304983,22.159355126288006,10.849408540536247,74.6703150243127,0,0,Regular,Muy Bajo,Baja,Bajo,Desfavorables,Regular,3.0616504107174674,1900.638116054496,133.96731926523321
2024-10-23,28.177086167941834,7.8125642350384314,65.570052172523,0.048099746530629844,9.052355527264428,W,1006.9064943501312,22.346462828601176,24.777901554741533,17.994825201490134,20.3645219329034,13.46864743785792,2024,10,297,Primavera,5.122702444926572,23,2,Wednesday,October,Caluroso,Llovizna,Brisa ligera,6.322630718215605,18.660388498293074,23.351864598761228,9.41841487973755,73.84282402095475,0,0,Bueno,Medio,Media,Bajo,Desfavorables,Bueno,7.9948252014901335,1908.6329412559862,141.96214446672337
2024-10-24,25.65037922067039,9.868986919136006,66.80046990077392,0.6088706757866159,7.089015428378012,N,1015.4790182766652,18.061031410336323,17.079553956487125,17.759683069903197,15.781392301534385,14.21517535571419,2024,10,298,Primavera,6.592529636428763,24,3,Thursday,October,Templado,Llovizna,Brisa ligera,6.842864143006491,18.833878274144684,23.97104693953869,9.365859620177273,72.97967224670352,0,0,Bueno,Bajo,Media,Bajo,Desfavorables,Bueno,7.759683069903197,1916.3926243258895,149.72182753662656
2024-10-25,26.265705282195213,7.82630091546494,74.20276959095625,3.6977291037309166,2.1341707210696974,S,1012.7645221527241,20.386832710502826,74.56604839160482,17.046003098830077,18.439404366730272,15.978917738295229,2024,10,299,Primavera,5.80733203579735,25,4,Friday,October,Templado,Lluvia ligera,Calma,10.511315585355993,21.88157824470682,24.936959149730352,9.04737158415058,75.5237107681371,0,0,Bueno,Bajo,Baja,Bajo,Desfavorables,Regular,7.046003098830077,1923.4386274247197,156.76783063545665
2024-10-26,29.45575032771155,7.1486168692913425,49.658111522023916,0.19797193594729795,7.503802945569464,SW,1031.2266642332931,19.75056865520128,81.50106223708707,18.302183598501447,22.307133458420207,14.550282125716715,2024,10,300,Primavera,3.5498681372349097,26,5,Saturday,October,Caluroso,Llovizna,Brisa ligera,9.61748483488378,20.936027538313304,26.211733147728904,8.653816900969344,73.38420082612832,0,0,Óptimo,Medio,Alta,Bajo,Desfavorables,Bueno,8.302183598501447,1931.740811023221,165.0700142339581
2024-10-27,18.090724373563937,10.425720910767588,61.139351938649824,0.06606081499250849,11.917909751981567,NE,1017.373562590127,15.450087759740104,0.0,14.258222642165762,7.665003462796349,8.299267766174978,2024,10,301,Primavera,6.374218199775603,27,6,Sunday,October,Fresco,Llovizna,Brisa ligera,9.35437757388504,20.825770265910172,24.546596791191376,8.601442882068799,68.54696538879259,0,0,Regular,Muy Bajo,Media,Bajo,Desfavorables,Bueno,4.258222642165762,1935.9990336653868,169.32823687612384
2024-10-28,19.630345470807416,8.980091130316579,39.97123889183616,0.06745857603600335,7.726492641331438,SW,1012.0990093658977,24.554991228512115,42.321440599292536,14.305218300561997,10.650254340490838,10.441971979896277,2024,10,302,Primavera,3.5894536784034297,28,0,Monday,October,Fresco,Llovizna,Brisa ligera,9.382974784619604,20.351362622541178,23.669705670263745,8.538233278927704,61.26954986598194,0,0,Regular,Muy Bajo,Alta,Bajo,Desfavorables,Bueno,4.305218300561997,1940.3042519659489,173.63345517668583
2024-10-29,25.494722323588558,16.015971954330755,70.98834683907918,0.32113415241936233,1.2798503044414904,SE,1000.9224579259716,22.29571450610341,33.70304230258182,20.755347138959657,9.478750369257803,20.115421986738912,2024,10,303,Primavera,11.369473720589966,29,1,Tuesday,October,Templado,Llovizna,Calma,5.0073250054433345,20.205229526111335,24.680673309496985,9.72546470490652,61.19004869369174,0,0,Óptimo,Bajo,Baja,Bajo,Desfavorables,Bueno,10.755347138959657,1951.0595991049086,184.3888023156455
2024-10-30,26.635530377440272,-0.603879233572048,74.70793909554112,0.08385431934326791,6.504912823422661,SE,1013.9691752147992,24.16616756100887,56.22800350149842,13.015825571934112,27.23940961101232,9.763369160222782,2024,10,304,Primavera,-0.4511457300276261,30,2,Wednesday,October,Templado,Llovizna,Brisa ligera,5.0430795782559725,20.164731942567848,24.460451053711047,8.523115637962164,62.495461111265776,0,0,Regular,Bajo,Baja,Bajo,Desfavorables,Bueno,3.015825571934112,1954.0754246768427,187.4046278875796
2024-10-31,22.001021902324553,14.366027407689847,57.75220306550939,0.6439700605206289,10.978065616738377,NE,1019.5858310267746,19.921363112996076,88.5667031040376,18.1835246550072,7.6349944946347055,12.694491846638012,2024,10,305,Primavera,8.296697320935776,31,3,Thursday,October,Templado,Llovizna,Brisa ligera,5.078178962989986,20.483849551218444,23.939114293947352,9.165549993469856,61.202851563370835,0,0,Óptimo,Bajo,Media,Bajo,Desfavorables,Bueno,8.1835246550072,1962.2589493318499,195.5881525425868
2024-11-01,24.812420956295515,14.984340769990517,88.6098014493505,0.03258199417412162,9.637451523686046,NW,1012.3555848654462,12.560580709337195,27.89857451680504,19.898380863143018,9.828080186304998,15.079655101299995,2024,11,306,Primavera,13.277594604782674,1,4,Friday,November,Templado,Llovizna,Brisa ligera,1.4130318534331905,20.449923929874014,23.73150224739026,10.18812711554494,63.260998971712866,0,0,Óptimo,Bajo,Baja,Muy Alto,Desfavorables,Bueno,9.898380863143018,1972.157330194993,9.898380863143018
2024-11-02,31.084087980167787,1.7064390703674022,46.61351505496488,0.6506706580515554,5.480357310467793,E,1008.9547491205004,28.256316399346215,0.0,16.395263525267595,29.377648909800385,13.655084870033697,2024,11,307,Primavera,0.7954312329695117,2,5,Saturday,November,Caluroso,Llovizna,Brisa ligera,1.865730575537448,21.080501595530105,23.96412191202686,9.41067314427009,62.82605661927586,0,0,Bueno,Medio,Alta,Bajo,Desfavorables,Regular,6.395263525267595,1978.5525937202606,16.293644388410613
2024-11-03,17.639774066425385,8.629249623678605,43.0343767968527,3.6635592369958756,6.304145670802755,E,1008.4193066892294,16.424662598595447,54.47519250373159,13.134511845051996,9.01052444274678,9.98243900965062,2024,11,308,Primavera,3.7135437977948444,3,6,Sunday,November,Fresco,Lluvia ligera,Brisa ligera,5.463228997540815,24.63827725099788,23.8997004395785,9.154034388971665,60.23963159901913,0,0,Regular,Muy Bajo,Media,Bajo,Desfavorables,Regular,3.134511845051996,1981.6871055653125,19.42815623346261
2024-11-04,26.76564764628155,8.514236536016835,68.36677727839958,0.9667728518580263,6.76787402269275,SE,1017.2811314836425,20.184402171410486,74.74910171510507,17.639942091149194,18.251411110264716,14.256005079802819,2024,11,309,Primavera,5.820909129534753,4,0,Monday,November,Templado,Llovizna,Brisa ligera,6.362543273362839,23.31288201916222,24.91902932178909,9.087483732643129,64.2961370828139,0,0,Bueno,Bajo,Media,Bajo,Desfavorables,Bueno,7.639942091149194,1989.3270476564617,27.068098324611803
2024-11-05,22.652402534153875,4.369953221128715,80.70647453918232,0.827526032283977,6.01185868441121,SE,1019.0751035144733,21.812288152933615,32.40600546200563,13.511177877641295,18.28244931302516,10.50524853543569,2024,11,310,Primavera,3.5268351837844243,5,1,Tuesday,November,Templado,Llovizna,Brisa ligera,6.868935153227453,23.735161712594433,24.51298363758413,7.423766770757124,65.6844410399715,0,0,Regular,Bajo,Baja,Alto,Desfavorables,Bueno,3.5111778776412947,1992.838225534103,30.579276202253098
2024-11-06,22.35151126234117,6.888733249636498,90.25891537186803,0.34810873892172084,1.9109783967812533,W,1023.8896809225689,20.144530297305714,22.374062996508474,14.620122255988834,15.462778012704671,13.664633057598207,2024,11,311,Primavera,6.217695913983142,6,2,Wednesday,November,Templado,Llovizna,Calma,7.1331895728059065,21.841715811546123,23.90098090685569,8.49413998264406,67.90600907944676,0,0,Regular,Bajo,Baja,Muy Alto,Desfavorables,Bueno,4.620122255988834,1997.458347790092,35.19939845824193
2024-11-07,30.04962847645661,5.557696618136685,58.1167360569659,0.5769187713474562,10.290773301859566,N,1005.0400008543171,23.492502127381645,29.068514865557518,17.803662547296646,24.491931858319926,12.658275896366863,2024,11,312,Primavera,3.229951874409417,7,3,Thursday,November,Caluroso,Llovizna,Brisa ligera,7.066138283632734,22.027920956226087,25.05078184601742,7.235807012707894,67.95808522108341,0,0,Bueno,Medio,Media,Bajo,Desfavorables,Regular,7.803662547296646,2005.2620103373886,43.00306100553858
2024-11-08,29.265400747847963,17.00908177369449,81.18021250146944,0.5278471486043771,11.771179870067279,W,1017.207820467341,24.44026753389899,61.25513417828087,23.137241260771226,12.256318974153473,17.251651325737587,2024,11,313,Primavera,13.808008728433894,8,4,Friday,November,Caluroso,Llovizna,Brisa ligera,7.561403438062988,22.319836780679115,25.68692181623919,7.525055727522747,66.89671537138612,0,0,Óptimo,Medio,Baja,Alto,Desfavorables,Bueno,13.137241260771226,2018.3992515981597,56.1403022663098
2024-11-09,27.51152696974747,13.742713572589844,64.42237295748939,0.24154511364826906,3.4446531681057797,W,1012.0263683646571,16.650998981716512,28.63847646787549,20.627120271168657,13.768813397157627,18.904793687115767,2024,11,314,Primavera,8.853382192213342,9,5,Saturday,November,Templado,Llovizna,Calma,7.1522778936597025,22.250623645664508,25.176555957607718,9.244523513554524,69.44083792888964,0,0,Óptimo,Bajo,Media,Bajo,Desfavorables,Bueno,10.627120271168657,2029.0263718693284,66.76742253747847
2024-11-10,30.79126438519491,15.086220379976634,62.41059050088771,0.08642606653721051,11.731558797758943,NW,1012.2621263629337,27.752804051733882,48.21900750857114,22.938742382585772,15.705044005218276,17.0729629837063,2024,11,315,Primavera,9.415399223408683,10,6,Sunday,November,Caluroso,Llovizna,Brisa ligera,3.575144723201037,21.918795272395915,27.05534028886051,10.166947907311386,72.20886845803749,0,0,Óptimo,Medio,Media,Bajo,Desfavorables,Regular,12.938742382585772,2041.9651142519142,79.70616492006424
2024-11-11,22.09586691633296,12.88668825617294,78.25489906230008,1.6255880806422414,7.690930395808353,E,1016.214606832272,16.39857867503241,40.6950728934985,17.49127758625295,9.209178660160019,13.645812388348773,2024,11,316,Primavera,10.084464887341413,11,0,Monday,November,Templado,Llovizna,Brisa ligera,4.233959951985252,23.47717533111146,26.388228756010708,10.791583867333685,73.62145728430899,0,0,Bueno,Bajo,Baja,Medio,Desfavorables,Bueno,7.491277586252949,2049.4563918381673,87.19744250631719
2024-11-12,29.492462797229102,5.483792915131083,74.78484317620129,0.39967002034113147,11.675397044503622,NW,1016.2612500289996,20.02049429328473,38.11550968943085,17.488127856180093,24.00866988209802,11.650429333928281,2024,11,317,Primavera,4.101045931688417,12,1,Tuesday,November,Caluroso,Llovizna,Brisa ligera,3.806103940042407,23.417338034354575,27.365380222164312,10.950703823619738,72.77550994674026,0,0,Bueno,Medio,Baja,Bajo,Desfavorables,Bueno,7.488127856180093,2056.9445196943475,94.68557036249727
2024-11-13,19.99710905568321,7.901918934880905,41.35411764523626,0.10025525358121612,8.113851308871338,NW,1017.2301448463326,15.67393089837461,57.53230816880582,13.949513995282057,12.095190120802306,9.892588340846387,2024,11,318,Primavera,3.26776885256185,13,2,Wednesday,November,Fresco,Llovizna,Brisa ligera,3.5582504547019016,23.392013178609222,27.029037049784602,11.09544463579751,65.78911027150716,0,0,Regular,Muy Bajo,Alta,Bajo,Desfavorables,Bueno,3.9495139952820573,2060.8940336896294,98.63508435777933
2024-11-14,25.60205818368966,11.957498244911672,87.14810524588844,0.3365295067480929,8.40663377647589,NE,1004.5402304624336,13.959158864095258,28.035502503395143,18.779778214300666,13.644559938777988,14.576461326062722,2024,11,319,Primavera,10.420733155250888,14,3,Thursday,November,Templado,Llovizna,Brisa ligera,3.3178611901025383,23.047522478135583,26.39366986510361,12.009702011051079,69.93644872706751,0,0,Óptimo,Bajo,Baja,Muy Alto,Desfavorables,Bueno,8.779778214300666,2069.67381190393,107.41486257208
2024-11-15,21.751584563973207,5.1114887644322184,85.70137031221176,0.327782049850723,9.117303940946638,E,1007.0015087426683,24.26514653274519,29.235335995443023,13.431536664202714,16.640095799540987,8.872884693729395,2024,11,320,Primavera,4.380615914473153,15,4,Friday,November,Fresco,Llovizna,Brisa ligera,3.1177960913488842,22.7214618805782,25.320267553121507,10.310045866870755,70.58232841431642,0,0,Regular,Bajo,Baja,Muy Alto,Desfavorables,Bueno,3.4315366642027136,2073.1053485681327,110.8463992362827
2024-11-16,23.56684572059534,12.851993720689553,55.61655947735706,0.8074845224492541,5.629801024594165,N,1024.8869462041414,35.0,59.94007124999385,18.209419720642444,10.714851999905786,15.394519208345361,2024,11,321,Primavera,7.1478367316934985,16,5,Saturday,November,Templado,Llovizna,Brisa ligera,3.6837355001498695,23.440309152031723,24.756741660385483,10.182800173742143,69.3243550600118,0,0,Óptimo,Bajo,Media,Bajo,Desfavorables,Bueno,8.209419720642444,2081.314768288775,119.05581895692515
2024-11-17,24.206039727230866,9.038698407367459,70.93705300156114,0.9833309885369725,11.584022432984064,SW,1011.2354202601533,15.829440670078098,15.326866895783688,16.62236906729916,15.167341319863407,10.830357850807129,2024,11,322,Primavera,6.411786279885517,17,6,Sunday,November,Templado,Llovizna,Brisa ligera,4.5806404221496315,24.394362479187283,23.815995280676333,9.318868463369403,70.54242113153659,0,0,Bueno,Bajo,Baja,Bajo,Desfavorables,Bueno,6.622369067299161,2087.9371373560743,125.67818802422431
2024-11-18,18.802191890867906,8.50071676980161,72.41045279424108,1.2483275234427849,4.635858085775645,SE,1015.4481151841431,25.291929448068473,17.99449522944182,13.651454330334758,10.301475121066296,11.333525287446935,2024,11,323,Primavera,6.15540750376933,18,0,Monday,November,Fresco,Llovizna,Calma,4.2033798649501755,24.55088731621056,23.34547027703847,8.692301108173499,69.70750023609958,0,0,Regular,Muy Bajo,Baja,Bajo,Desfavorables,Bueno,3.651454330334758,2091.588591686409,129.32964235455907
2024-11-19,37.81858178205054,12.843839872813966,68.9101064873586,0.008665247535417121,6.793799766449988,SE,1021.4373304963455,16.044532123798835,8.492142716410164,25.331210827432255,24.974741909236577,21.93431094420726,2024,11,324,Primavera,8.850703733421927,19,1,Tuesday,November,Muy Caluroso,Llovizna,Brisa ligera,3.8123750921444604,24.230384487754726,24.534915846298677,9.74373638784248,68.86825213769347,0,0,Bueno,Extremo,Media,Bajo,Desfavorables,Desfavorable,15.331210827432255,2106.919802513841,144.66085318199134
2024-11-20,17.645991938601682,11.77705324594416,56.7454226923187,0.4161641533836357,9.572794032929506,N,1016.7075445788865,17.937090138863972,61.22527283191383,14.711522592272921,5.868938692657522,9.925125575808167,2024,11,325,Primavera,6.682938645110454,20,2,Wednesday,November,Fresco,Llovizna,Brisa ligera,4.128283991946881,24.607687275836923,24.19904197242989,10.297327003708661,71.0670100015624,0,0,Regular,Muy Bajo,Media,Bajo,Desfavorables,Bueno,4.711522592272921,2111.631325106114,149.37237577426424
2024-11-21,12.963854966687972,8.556135336723681,54.92564948092922,0.28237873309218986,6.472414278543608,NW,1017.3721810477763,28.54550263339003,37.36907579796831,10.759995151705827,4.407719629964291,7.523788012434022,2024,11,326,Primavera,4.699512904162773,21,3,Thursday,November,Frío,Llovizna,Brisa ligera,4.074133218290977,20.193282077333482,22.393584370001072,9.811418016824662,66.46380203513965,0,0,Regular,Muy Bajo,Media,Bajo,Desfavorables,Regular,0.7599951517058265,2112.39132025782,150.13237092597006
2024-11-22,30.372338439749967,14.637319213456992,64.61668893512832,0.007991214694899025,10.332593722444832,W,1020.15662143395,11.558788289548165,7.159621348023343,22.50482882660348,15.735019226292975,17.338531965381062,2024,11,327,Primavera,9.458151024601277,22,4,Friday,November,Caluroso,Llovizna,Brisa ligera,3.7543423831351532,20.15317354549775,23.625120637969182,11.172250938113915,63.45170469555631,0,0,Óptimo,Medio,Media,Bajo,Desfavorables,Regular,12.504828826603479,2124.8961490844235,162.63719975257357
2024-11-23,26.367041213460837,5.675746689600411,82.59093528889048,0.18565899758363696,12.127598519551869,NE,996.066689912824,9.971045588261262,61.345214057726714,16.021393951530623,20.691294523860428,9.95759469175469,2024,11,328,Primavera,4.687652275569219,23,5,Saturday,November,Templado,Llovizna,Brisa ligera,3.132516858269536,19.72996186729477,24.025148565521395,10.147072790815468,67.3051869543468,0,0,Bueno,Bajo,Baja,Alto,Desfavorables,Bueno,6.021393951530623,2130.917543035954,168.6585937041042
2024-11-24,25.563815450742126,12.463742427777055,73.15400231891648,0.6820053139218397,11.037638003161511,NW,1009.0803987587158,17.476808107421103,26.111445960614112,19.01377893925959,13.100073022965072,13.494959937678836,2024,11,329,Primavera,9.117726424639804,24,6,Sunday,November,Templado,Llovizna,Brisa ligera,2.8311911836544033,16.714238077485696,24.219116526023008,10.636364793731122,67.62189399968327,0,0,Óptimo,Bajo,Baja,Bajo,Desfavorables,Bueno,9.013778939259591,2139.931321975214,177.67237264336376
2024-11-25,27.420533016323375,12.372405031873535,59.44078501870841,0.13650794545720865,2.1916540589641356,SE,1016.7488463719967,21.981936167626046,18.20804802907787,19.896469024098455,15.04812798444984,18.800641994616388,2024,11,330,Primavera,7.35425467663981,25,0,Monday,November,Templado,Llovizna,Calma,1.719371605668827,16.652774086995606,25.450308115373787,11.189463116884257,65.76908431746432,0,0,Óptimo,Bajo,Media,Bajo,Desfavorables,Bueno,9.896469024098455,2149.8277909993126,187.56884166746224
